Longitude,Latitude,datetime,UHI_Index
-73.948,40.80454,24-07-2021 15:51,1.003122
-73.948,40.80446,24-07-2021 15:51,1.005286
-73.9481,40.80437,24-07-2021 15:51,1.005286
-73.9482,40.80427,24-07-2021 15:51,1.003122
-73.9482,40.80418,24-07-2021 15:51,1.003122
-73.9483,40.80408,24-07-2021 15:51,1.000959
-73.9484,40.80398,24-07-2021 15:51,1.000959
-73.9484,40.80389,24-07-2021 15:51,0.994467
-73.9486,40.8037,24-07-2021 15:51,0.994467
-73.9486,40.80363,24-07-2021 15:51,0.99014
-73.9487,40.80356,24-07-2021 15:51,0.99014
-73.9487,40.80352,24-07-2021 15:51,0.992304
-73.9487,40.80349,24-07-2021 15:51,0.992424
-73.9487,40.80349,24-07-2021 15:51,0.988096
-73.9487,40.80348,24-07-2021 15:51,0.988096
-73.9488,40.80342,24-07-2021 15:51,1.003242
-73.9488,40.80336,24-07-2021 15:51,1.003242
-73.9488,40.8033,24-07-2021 15:51,0.998915
-73.9489,40.80317,24-07-2021 15:51,1.005406
-73.949,40.80309,24-07-2021 15:51,1.005406
-73.9491,40.80301,24-07-2021 15:51,1.005406
-73.9491,40.80293,24-07-2021 15:51,1.005406
-73.9492,40.80284,24-07-2021 15:51,1.001079
-73.9492,40.80275,24-07-2021 15:51,1.001079
-73.9493,40.80267,24-07-2021 15:51,1.003242
-73.9494,40.80258,24-07-2021 15:51,1.003242
-73.9494,40.80249,24-07-2021 15:51,1.005406
-73.9495,40.8024,24-07-2021 15:51,1.005406
-73.9495,40.80233,24-07-2021 15:51,1.005406
-73.9495,40.80227,24-07-2021 15:51,1.005406
-73.9496,40.80222,24-07-2021 15:51,1.011897
-73.9496,40.80218,24-07-2021 15:51,1.011897
-73.9497,40.80214,24-07-2021 15:51,1.005406
-73.9496,40.802,24-07-2021 15:51,1.012018
-73.9496,40.80197,24-07-2021 15:51,1.009854
-73.9495,40.80194,24-07-2021 15:51,1.009854
-73.9493,40.80183,24-07-2021 15:51,1.005526
-73.9492,40.80179,24-07-2021 15:51,1.005526
-73.949,40.80171,24-07-2021 15:51,1.003363
-73.9488,40.80163,24-07-2021 15:51,0.999035
-73.9487,40.80159,24-07-2021 15:51,1.009854
-73.9486,40.80155,24-07-2021 15:51,1.009854
-73.9485,40.8015,24-07-2021 15:51,1.009854
-73.9484,40.80146,24-07-2021 15:52,1.009854
-73.9483,40.80142,24-07-2021 15:52,1.005526
-73.9482,40.80137,24-07-2021 15:52,1.005526
-73.9481,40.80133,24-07-2021 15:52,1.001199
-73.948,40.80129,24-07-2021 15:52,1.001199
-73.9479,40.80125,24-07-2021 15:52,1.001199
-73.9477,40.80119,24-07-2021 15:52,0.996872
-73.9477,40.80116,24-07-2021 15:52,0.996872
-73.9476,40.80113,24-07-2021 15:52,0.992544
-73.9476,40.80111,24-07-2021 15:52,0.992544
-73.9473,40.80101,24-07-2021 15:52,1.012018
-73.9473,40.80099,24-07-2021 15:52,1.012018
-73.9472,40.80096,24-07-2021 15:52,1.005526
-73.9472,40.80092,24-07-2021 15:52,1.005526
-73.9471,40.80089,24-07-2021 15:52,1.001199
-73.9471,40.80086,24-07-2021 15:52,1.001319
-73.947,40.80083,24-07-2021 15:52,1.014301
-73.9469,40.80077,24-07-2021 15:53,1.005647
-73.9469,40.80072,24-07-2021 15:53,1.003483
-73.9467,40.80065,24-07-2021 15:53,1.00781
-73.9466,40.80061,24-07-2021 15:53,1.00781
-73.9465,40.80053,24-07-2021 15:53,1.001319
-73.9464,40.80048,24-07-2021 15:53,1.001319
-73.9463,40.80043,24-07-2021 15:53,0.996992
-73.9462,40.80038,24-07-2021 15:53,0.996992
-73.9461,40.80034,24-07-2021 15:53,0.996992
-73.9459,40.80029,24-07-2021 15:53,0.996992
-73.9458,40.80025,24-07-2021 15:53,0.999155
-73.9457,40.8002,24-07-2021 15:53,0.999276
-73.9455,40.80011,24-07-2021 15:54,0.990621
-73.9454,40.80008,24-07-2021 15:54,0.997112
-73.9453,40.80005,24-07-2021 15:54,0.997112
-73.9452,40.80002,24-07-2021 15:54,1.001439
-73.9452,40.8,24-07-2021 15:54,1.001439
-73.9448,40.80003,24-07-2021 15:54,0.997112
-73.9448,40.80014,24-07-2021 15:54,0.999276
-73.9447,40.8002,24-07-2021 15:54,0.999276
-73.9447,40.80027,24-07-2021 15:54,0.999276
-73.9446,40.80033,24-07-2021 15:54,0.999276
-73.9446,40.80038,24-07-2021 15:54,1.003603
-73.9445,40.80043,24-07-2021 15:54,1.003603
-73.9445,40.80047,24-07-2021 15:54,0.999276
-73.9445,40.80049,24-07-2021 15:54,0.999276
-73.9444,40.80063,24-07-2021 15:54,1.008051
-73.9444,40.80068,24-07-2021 15:54,1.010214
-73.9443,40.80074,24-07-2021 15:54,1.010214
-73.9443,40.8008,24-07-2021 15:54,1.016706
-73.9442,40.80086,24-07-2021 15:54,1.016706
-73.9442,40.80091,24-07-2021 15:54,1.005887
-73.9441,40.80104,24-07-2021 15:54,1.008051
-73.944,40.80118,24-07-2021 15:54,1.003723
-73.9439,40.80125,24-07-2021 15:54,1.003723
-73.9438,40.80141,24-07-2021 15:54,1.010214
-73.9437,40.80148,24-07-2021 15:54,1.012378
-73.9437,40.80156,24-07-2021 15:54,1.012378
-73.9436,40.80171,24-07-2021 15:54,1.012378
-73.9435,40.80179,24-07-2021 15:54,1.010214
-73.9435,40.80187,24-07-2021 15:54,1.010214
-73.9434,40.80195,24-07-2021 15:54,1.005887
-73.9433,40.80203,24-07-2021 15:54,1.005887
-73.9433,40.80211,24-07-2021 15:54,1.00156
-73.9432,40.80219,24-07-2021 15:54,1.00156
-73.9431,40.80244,24-07-2021 15:54,1.005887
-73.943,40.80253,24-07-2021 15:55,1.005887
-73.9429,40.80262,24-07-2021 15:55,1.005887
-73.9429,40.80271,24-07-2021 15:55,1.008051
-73.9428,40.80278,24-07-2021 15:55,1.008051
-73.9428,40.80285,24-07-2021 15:55,1.014542
-73.9427,40.8029,24-07-2021 15:55,1.014542
-73.9427,40.80295,24-07-2021 15:55,1.00156
-73.9425,40.8031,24-07-2021 15:55,1.010214
-73.9425,40.80315,24-07-2021 15:55,1.008051
-73.9425,40.80319,24-07-2021 15:55,1.008051
-73.9424,40.80323,24-07-2021 15:55,1.010214
-73.9424,40.80327,24-07-2021 15:55,1.010214
-73.9424,40.80333,24-07-2021 15:55,1.010214
-73.9423,40.80341,24-07-2021 15:55,1.014542
-73.9422,40.8035,24-07-2021 15:55,1.016706
-73.9422,40.80355,24-07-2021 15:55,1.016706
-73.9421,40.80361,24-07-2021 15:55,1.016706
-73.9421,40.80368,24-07-2021 15:55,1.021033
-73.942,40.80374,24-07-2021 15:55,1.021033
-73.942,40.80386,24-07-2021 15:55,1.016706
-73.9419,40.80392,24-07-2021 15:55,1.021033
-73.9419,40.80398,24-07-2021 15:55,1.021033
-73.9418,40.80403,24-07-2021 15:55,1.016706
-73.9418,40.80408,24-07-2021 15:55,1.016706
-73.9418,40.80412,24-07-2021 15:55,1.018869
-73.9418,40.80416,24-07-2021 15:55,1.018869
-73.9417,40.80419,24-07-2021 15:55,1.021033
-73.9417,40.80423,24-07-2021 15:55,1.021033
-73.9417,40.80425,24-07-2021 15:55,1.016706
-73.9417,40.80427,24-07-2021 15:55,1.016706
-73.9416,40.80432,24-07-2021 15:55,1.021033
-73.9416,40.80436,24-07-2021 15:55,1.021033
-73.9416,40.80439,24-07-2021 15:55,1.029688
-73.9416,40.80444,24-07-2021 15:55,1.029688
-73.9415,40.80448,24-07-2021 15:55,1.02536
-73.9415,40.80452,24-07-2021 15:55,1.02536
-73.9415,40.80456,24-07-2021 15:56,1.02536
-73.9414,40.80464,24-07-2021 15:56,1.02536
-73.9413,40.80481,24-07-2021 15:56,1.016706
-73.9413,40.80485,24-07-2021 15:56,1.016826
-73.9412,40.80489,24-07-2021 15:56,1.025481
-73.9412,40.80492,24-07-2021 15:56,1.025481
-73.9411,40.80496,24-07-2021 15:56,1.025481
-73.9411,40.80499,24-07-2021 15:56,1.025481
-73.9411,40.805,24-07-2021 15:56,1.021153
-73.941,40.805,24-07-2021 15:56,1.021153
-73.941,40.80498,24-07-2021 15:56,1.025481
-73.9409,40.80495,24-07-2021 15:56,1.025481
-73.9408,40.80491,24-07-2021 15:56,1.021153
-73.9407,40.80487,24-07-2021 15:56,1.021153
-73.9406,40.80483,24-07-2021 15:56,1.016826
-73.9406,40.80478,24-07-2021 15:56,1.016826
-73.9405,40.80474,24-07-2021 15:56,1.012498
-73.9404,40.80469,24-07-2021 15:56,1.012498
-73.9403,40.80465,24-07-2021 15:56,1.010335
-73.9402,40.80462,24-07-2021 15:56,1.010335
-73.9401,40.8046,24-07-2021 15:56,0.997352
-73.9401,40.80457,24-07-2021 15:56,0.997352
-73.94,40.80455,24-07-2021 15:56,0.999516
-73.94,40.80454,24-07-2021 15:56,0.999516
-73.9399,40.8045,24-07-2021 15:56,1.003843
-73.9399,40.80449,24-07-2021 15:56,1.003843
-73.9398,40.80446,24-07-2021 15:56,1.003843
-73.9398,40.80444,24-07-2021 15:56,1.010335
-73.9397,40.80442,24-07-2021 15:56,1.010335
-73.9396,40.80437,24-07-2021 15:56,1.003843
-73.9396,40.80434,24-07-2021 15:56,1.00168
-73.9395,40.80432,24-07-2021 15:56,1.00168
-73.9395,40.80431,24-07-2021 15:56,1.00168
-73.9394,40.80431,24-07-2021 15:56,1.00168
-73.9394,40.8043,24-07-2021 15:56,1.003843
-73.9392,40.80422,24-07-2021 15:57,1.010335
-73.9392,40.8042,24-07-2021 15:57,1.003843
-73.9391,40.80417,24-07-2021 15:57,1.003843
-73.9388,40.80406,24-07-2021 15:57,1.010335
-73.9386,40.80402,24-07-2021 15:57,1.014782
-73.9386,40.804,24-07-2021 15:57,1.014782
-73.9386,40.80399,24-07-2021 15:57,1.014782
-73.9386,40.80397,24-07-2021 15:57,1.012619
-73.9385,40.80395,24-07-2021 15:57,1.012619
-73.9384,40.80384,24-07-2021 15:57,1.016946
-73.9384,40.80382,24-07-2021 15:57,1.016946
-73.9383,40.80379,24-07-2021 15:57,1.014782
-73.9382,40.80376,24-07-2021 15:57,1.014782
-73.9381,40.80371,24-07-2021 15:57,1.01911
-73.9381,40.80368,24-07-2021 15:57,1.01911
-73.938,40.80364,24-07-2021 15:57,1.021273
-73.938,40.8036,24-07-2021 15:57,1.021273
-73.9381,40.80356,24-07-2021 15:58,1.016946
-73.9381,40.80351,24-07-2021 15:58,1.016946
-73.9382,40.80346,24-07-2021 15:58,1.010455
-73.9382,40.80334,24-07-2021 15:58,1.021273
-73.9382,40.80329,24-07-2021 15:58,1.021273
-73.9383,40.80323,24-07-2021 15:58,1.014782
-73.9383,40.80321,24-07-2021 15:58,1.014782
-73.9383,40.80315,24-07-2021 15:58,1.025721
-73.9384,40.80304,24-07-2021 15:58,1.01923
-73.9385,40.80297,24-07-2021 15:58,1.01923
-73.9385,40.8029,24-07-2021 15:58,1.014902
-73.9386,40.80283,24-07-2021 15:58,1.014902
-73.9386,40.80276,24-07-2021 15:58,1.014902
-73.9387,40.80264,24-07-2021 15:58,1.014902
-73.9388,40.80259,24-07-2021 15:58,1.010575
-73.9388,40.80255,24-07-2021 15:58,1.010575
-73.9388,40.80251,24-07-2021 15:58,1.010575
-73.9387,40.80246,24-07-2021 15:58,1.010575
-73.9387,40.80242,24-07-2021 15:58,0.999756
-73.9386,40.80238,24-07-2021 15:58,0.999756
-73.9385,40.80234,24-07-2021 15:58,0.997593
-73.9383,40.80225,24-07-2021 15:58,0.995429
-73.9382,40.80221,24-07-2021 15:58,0.995429
-73.9381,40.80216,24-07-2021 15:58,0.997593
-73.9379,40.80205,24-07-2021 15:58,0.995429
-73.9378,40.80201,24-07-2021 15:58,0.999756
-73.9377,40.80199,24-07-2021 15:58,0.999756
-73.9377,40.80196,24-07-2021 15:58,1.004084
-73.9376,40.80193,24-07-2021 15:58,1.004084
-73.9376,40.80191,24-07-2021 15:58,0.999756
-73.9374,40.80187,24-07-2021 15:58,1.012739
-73.9374,40.80185,24-07-2021 15:58,1.012739
-73.9373,40.80182,24-07-2021 15:58,1.00192
-73.9373,40.8018,24-07-2021 15:58,1.00192
-73.9372,40.80177,24-07-2021 15:58,1.012739
-73.9371,40.80173,24-07-2021 15:58,1.012739
-73.937,40.80169,24-07-2021 15:58,1.012739
-73.9369,40.80164,24-07-2021 15:58,1.012739
-73.9368,40.8016,24-07-2021 15:58,1.012859
-73.9367,40.80155,24-07-2021 15:58,1.012859
-73.9366,40.8015,24-07-2021 15:58,1.012859
-73.9365,40.80146,24-07-2021 15:58,1.012859
-73.9364,40.80142,24-07-2021 15:58,1.006368
-73.9363,40.80137,24-07-2021 15:58,1.006368
-73.9362,40.80132,24-07-2021 15:58,1.008532
-73.9362,40.80127,24-07-2021 15:58,1.008532
-73.9361,40.80124,24-07-2021 15:58,0.999877
-73.936,40.8012,24-07-2021 15:58,0.999877
-73.9359,40.80117,24-07-2021 15:58,1.00204
-73.9358,40.80113,24-07-2021 15:58,1.00204
-73.9357,40.80109,24-07-2021 15:58,0.999877
-73.9356,40.80105,24-07-2021 15:58,0.999877
-73.9355,40.801,24-07-2021 15:59,0.997713
-73.9353,40.80092,24-07-2021 15:59,0.995549
-73.9352,40.80088,24-07-2021 15:59,0.995549
-73.9352,40.80085,24-07-2021 15:59,0.993386
-73.9351,40.80081,24-07-2021 15:59,0.993386
-73.9351,40.80077,24-07-2021 15:59,0.993386
-73.9351,40.80072,24-07-2021 15:59,0.993386
-73.9352,40.80062,24-07-2021 15:59,0.993386
-73.9352,40.80058,24-07-2021 15:59,0.993386
-73.9353,40.80054,24-07-2021 15:59,0.995549
-73.9353,40.8005,24-07-2021 15:59,0.995549
-73.9353,40.80047,24-07-2021 15:59,0.989058
-73.9353,40.80045,24-07-2021 15:59,0.989058
-73.9354,40.80037,24-07-2021 15:59,0.993386
-73.9354,40.80034,24-07-2021 15:59,0.993386
-73.9354,40.8003,24-07-2021 15:59,0.993386
-73.9355,40.80026,24-07-2021 15:59,0.993386
-73.9355,40.8002,24-07-2021 15:59,0.993386
-73.9356,40.80014,24-07-2021 15:59,0.989058
-73.9356,40.80008,24-07-2021 15:59,0.989058
-73.9357,40.79994,24-07-2021 15:22,0.997713
-73.9357,40.79986,24-07-2021 15:22,0.995549
-73.9357,40.79979,24-07-2021 15:22,0.995549
-73.9358,40.79972,24-07-2021 15:22,1.004204
-73.9358,40.79966,24-07-2021 15:22,1.004204
-73.9358,40.79957,24-07-2021 15:22,0.997713
-73.9358,40.79955,24-07-2021 15:22,0.995549
-73.9357,40.79952,24-07-2021 15:22,0.995549
-73.9356,40.7995,24-07-2021 15:22,0.995549
-73.9356,40.79947,24-07-2021 15:22,0.995549
-73.9354,40.79941,24-07-2021 15:22,1.00204
-73.9353,40.79938,24-07-2021 15:22,0.995549
-73.9353,40.79935,24-07-2021 15:22,0.995549
-73.9352,40.79932,24-07-2021 15:22,0.993386
-73.9352,40.79929,24-07-2021 15:22,0.993386
-73.9351,40.79926,24-07-2021 15:22,0.999877
-73.935,40.7992,24-07-2021 15:22,0.999877
-73.9349,40.79916,24-07-2021 15:22,0.993386
-73.9348,40.79913,24-07-2021 15:22,0.993386
-73.9347,40.79908,24-07-2021 15:22,0.986894
-73.9346,40.79904,24-07-2021 15:22,0.995549
-73.9346,40.79901,24-07-2021 15:22,1.004204
-73.9344,40.79894,24-07-2021 15:22,1.004204
-73.9344,40.79893,24-07-2021 15:22,1.004204
-73.9343,40.79893,24-07-2021 15:22,0.997833
-73.9342,40.79892,24-07-2021 15:22,1.004324
-73.9342,40.79891,24-07-2021 15:23,1.004324
-73.9341,40.79889,24-07-2021 15:23,1.004324
-73.9341,40.79886,24-07-2021 15:23,1.004324
-73.9339,40.79881,24-07-2021 15:23,1.010815
-73.9339,40.79878,24-07-2021 15:23,1.010815
-73.9338,40.79875,24-07-2021 15:23,1.012979
-73.9338,40.79871,24-07-2021 15:23,1.012979
-73.9337,40.79868,24-07-2021 15:23,1.012979
-73.9336,40.79864,24-07-2021 15:23,1.012979
-73.9335,40.79861,24-07-2021 15:23,1.006488
-73.9334,40.79857,24-07-2021 15:23,1.006488
-73.9333,40.79853,24-07-2021 15:23,1.006488
-73.9332,40.79848,24-07-2021 15:23,1.006488
-73.9331,40.79844,24-07-2021 15:23,1.006488
-73.933,40.79839,24-07-2021 15:23,1.006488
-73.9329,40.79835,24-07-2021 15:23,1.002161
-73.9328,40.79831,24-07-2021 15:23,1.002161
-73.9328,40.79827,24-07-2021 15:23,1.002161
-73.9327,40.79823,24-07-2021 15:23,1.002161
-73.9326,40.79818,24-07-2021 15:23,0.995669
-73.9324,40.79807,24-07-2021 15:23,0.997833
-73.9323,40.79802,24-07-2021 15:23,0.997953
-73.9322,40.79798,24-07-2021 15:23,0.993626
-73.9321,40.79793,24-07-2021 15:23,0.993626
-73.932,40.79788,24-07-2021 15:23,0.997953
-73.9318,40.7978,24-07-2021 15:24,0.997953
-73.9317,40.79776,24-07-2021 15:24,0.997953
-73.9316,40.79774,24-07-2021 15:24,0.993626
-73.9316,40.79772,24-07-2021 15:24,0.993626
-73.9315,40.79769,24-07-2021 15:24,0.987135
-73.9314,40.79766,24-07-2021 15:24,0.982807
-73.9314,40.79762,24-07-2021 15:24,0.982807
-73.9314,40.79758,24-07-2021 15:24,0.993626
-73.9315,40.79747,24-07-2021 15:24,0.993626
-73.9316,40.79735,24-07-2021 15:24,0.991462
-73.9316,40.7973,24-07-2021 15:24,0.991462
-73.9316,40.79725,24-07-2021 15:24,0.991462
-73.9317,40.79721,24-07-2021 15:24,0.980644
-73.9317,40.79719,24-07-2021 15:24,0.980644
-73.9317,40.79717,24-07-2021 15:24,0.987135
-73.9318,40.79699,24-07-2021 15:24,0.980644
-73.9319,40.79693,24-07-2021 15:24,0.987135
-73.9319,40.79685,24-07-2021 15:24,0.987135
-73.932,40.79678,24-07-2021 15:24,0.980644
-73.9321,40.79662,24-07-2021 15:24,0.982807
-73.9322,40.79645,24-07-2021 15:24,0.97848
-73.9323,40.79637,24-07-2021 15:24,0.97848
-73.9323,40.79628,24-07-2021 15:24,0.984971
-73.9324,40.79619,24-07-2021 15:24,0.984971
-73.9325,40.79603,24-07-2021 15:24,0.993626
-73.9326,40.79595,24-07-2021 15:24,0.987135
-73.9326,40.79588,24-07-2021 15:25,0.987135
-73.9327,40.7958,24-07-2021 15:25,0.991462
-73.9327,40.79572,24-07-2021 15:25,0.991462
-73.9328,40.79565,24-07-2021 15:25,0.993626
-73.9328,40.79558,24-07-2021 15:25,0.993626
-73.9329,40.79551,24-07-2021 15:25,0.987135
-73.9329,40.79546,24-07-2021 15:25,0.987135
-73.933,40.79542,24-07-2021 15:25,0.987135
-73.933,40.79537,24-07-2021 15:25,0.987135
-73.933,40.79533,24-07-2021 15:25,0.97848
-73.9331,40.79529,24-07-2021 15:25,0.97848
-73.9331,40.79523,24-07-2021 15:25,0.982807
-73.9332,40.79517,24-07-2021 15:25,0.987135
-73.9333,40.79516,24-07-2021 15:25,0.984971
-73.9333,40.79518,24-07-2021 15:25,0.989299
-73.9336,40.79532,24-07-2021 15:25,0.982807
-73.9337,40.79535,24-07-2021 15:25,0.982807
-73.9338,40.79539,24-07-2021 15:25,0.982807
-73.9339,40.79547,24-07-2021 15:25,0.984971
-73.934,40.7955,24-07-2021 15:26,0.984971
-73.9341,40.79553,24-07-2021 15:26,0.989299
-73.9342,40.79559,24-07-2021 15:26,0.99579
-73.9342,40.7956,24-07-2021 15:26,0.99579
-73.9343,40.79561,24-07-2021 15:26,0.993626
-73.9343,40.79562,24-07-2021 15:26,0.993626
-73.9281,40.8567,24-07-2021 15:26,1.04267
-73.9281,40.85673,24-07-2021 15:26,1.040506
-73.9282,40.85675,24-07-2021 15:26,1.040506
-73.9282,40.85679,24-07-2021 15:26,1.038343
-73.9282,40.85684,24-07-2021 15:26,1.038343
-73.9282,40.85689,24-07-2021 15:26,1.04267
-73.9282,40.857,24-07-2021 15:26,1.04267
-73.9282,40.85705,24-07-2021 15:26,1.040506
-73.9282,40.85709,24-07-2021 15:26,1.040506
-73.9283,40.85713,24-07-2021 15:26,1.036179
-73.9283,40.85718,24-07-2021 15:26,1.036179
-73.9284,40.85721,24-07-2021 15:26,1.034015
-73.9286,40.85728,24-07-2021 15:26,1.031852
-73.9286,40.85731,24-07-2021 15:26,1.031852
-73.9287,40.85735,24-07-2021 15:26,1.031852
-73.9288,40.85737,24-07-2021 15:26,1.031852
-73.9289,40.85739,24-07-2021 15:26,1.02536
-73.929,40.85742,24-07-2021 15:26,1.02536
-73.929,40.85743,24-07-2021 15:26,1.021033
-73.9291,40.85744,24-07-2021 15:26,1.021033
-73.9292,40.85744,24-07-2021 15:26,1.018869
-73.9292,40.85746,24-07-2021 15:26,1.018869
-73.9293,40.85746,24-07-2021 15:26,1.016706
-73.9294,40.85745,24-07-2021 15:26,1.016706
-73.9294,40.85747,24-07-2021 15:26,1.014542
-73.9295,40.85747,24-07-2021 15:26,1.014542
-73.9295,40.85748,24-07-2021 15:26,1.014542
-73.9296,40.85748,24-07-2021 15:26,1.014542
-73.9297,40.85748,24-07-2021 15:26,1.012378
-73.9298,40.85748,24-07-2021 15:26,1.021033
-73.9298,40.85749,24-07-2021 15:26,1.021033
-73.9299,40.85749,24-07-2021 15:26,1.018869
-73.93,40.8575,24-07-2021 15:26,1.018869
-73.93,40.8575,24-07-2021 15:26,1.018869
-73.9301,40.85749,24-07-2021 15:26,1.018869
-73.9302,40.85747,24-07-2021 15:26,1.02536
-73.9304,40.85745,24-07-2021 15:26,1.025481
-73.9305,40.85743,24-07-2021 15:27,1.025481
-73.9307,40.85738,24-07-2021 15:27,1.025481
-73.9308,40.85735,24-07-2021 15:27,1.023317
-73.9309,40.85731,24-07-2021 15:27,1.023317
-73.931,40.85726,24-07-2021 15:27,1.025481
-73.9311,40.85718,24-07-2021 15:27,1.023317
-73.9312,40.85714,24-07-2021 15:27,1.023317
-73.9313,40.85712,24-07-2021 15:27,1.023317
-73.9313,40.85713,24-07-2021 15:27,1.023317
-73.9313,40.85726,24-07-2021 15:27,1.034136
-73.9313,40.8573,24-07-2021 15:27,1.034136
-73.9312,40.85735,24-07-2021 15:27,1.031972
-73.9312,40.85741,24-07-2021 15:27,1.031972
-73.9311,40.85749,24-07-2021 15:27,1.031972
-73.9311,40.8575,24-07-2021 15:27,1.031972
-73.931,40.85757,24-07-2021 15:28,1.029808
-73.931,40.85767,24-07-2021 15:28,1.029808
-73.931,40.85771,24-07-2021 15:28,1.029808
-73.9309,40.85775,24-07-2021 15:28,1.029808
-73.9309,40.85779,24-07-2021 15:28,1.029808
-73.9309,40.85787,24-07-2021 15:28,1.027644
-73.9309,40.8579,24-07-2021 15:28,1.027644
-73.931,40.85793,24-07-2021 15:28,1.027644
-73.931,40.85795,24-07-2021 15:28,1.021153
-73.9311,40.85797,24-07-2021 15:28,1.021153
-73.9312,40.858,24-07-2021 15:28,1.021153
-73.9313,40.85802,24-07-2021 15:28,1.021153
-73.9314,40.85804,24-07-2021 15:28,1.025481
-73.9314,40.85806,24-07-2021 15:28,1.025601
-73.9315,40.85807,24-07-2021 15:28,1.01911
-73.9316,40.85817,24-07-2021 15:28,1.01911
-73.9316,40.8582,24-07-2021 15:28,1.01911
-73.9316,40.85821,24-07-2021 15:28,1.01911
-73.9317,40.85822,24-07-2021 15:28,1.01911
-73.9317,40.85824,24-07-2021 15:28,1.01911
-73.9317,40.85827,24-07-2021 15:28,1.01911
-73.9317,40.85832,24-07-2021 15:28,1.01911
-73.9317,40.85838,24-07-2021 15:28,1.010455
-73.9316,40.85844,24-07-2021 15:28,1.010455
-73.9316,40.85851,24-07-2021 15:28,1.012619
-73.9316,40.85858,24-07-2021 15:28,1.012619
-73.9315,40.85865,24-07-2021 15:28,1.008291
-73.9315,40.85871,24-07-2021 15:29,1.008291
-73.9314,40.85883,24-07-2021 15:29,1.010455
-73.9314,40.85887,24-07-2021 15:29,1.012619
-73.9314,40.85889,24-07-2021 15:29,1.012619
-73.9314,40.85898,24-07-2021 15:29,1.021273
-73.9313,40.85902,24-07-2021 15:29,1.021273
-73.9313,40.85907,24-07-2021 15:29,1.021273
-73.9313,40.85911,24-07-2021 15:29,1.01923
-73.9313,40.85914,24-07-2021 15:29,1.01923
-73.9313,40.85925,24-07-2021 15:29,1.025721
-73.9314,40.85928,24-07-2021 15:29,1.025721
-73.9315,40.85934,24-07-2021 15:29,1.025721
-73.9315,40.85935,24-07-2021 15:29,1.025721
-73.9316,40.85936,24-07-2021 15:29,1.027885
-73.9317,40.8594,24-07-2021 15:29,1.023557
-73.9318,40.85942,24-07-2021 15:30,1.025721
-73.9318,40.85944,24-07-2021 15:30,1.025721
-73.9319,40.85946,24-07-2021 15:30,1.025721
-73.9321,40.8595,24-07-2021 15:30,1.021394
-73.9321,40.8595,24-07-2021 15:30,1.021394
-73.9322,40.85948,24-07-2021 15:30,1.025721
-73.9323,40.85945,24-07-2021 15:30,1.025721
-73.9323,40.85936,24-07-2021 15:30,1.01923
-73.9324,40.8593,24-07-2021 15:30,1.014902
-73.9324,40.85918,24-07-2021 15:30,1.023557
-73.9325,40.85912,24-07-2021 15:30,1.023557
-73.9325,40.85907,24-07-2021 15:30,1.014902
-73.9325,40.85902,24-07-2021 15:30,1.014902
-73.9325,40.85898,24-07-2021 15:30,1.012739
-73.9326,40.85895,24-07-2021 15:30,1.012739
-73.9326,40.85891,24-07-2021 15:30,1.017066
-73.9326,40.85889,24-07-2021 15:30,1.012739
-73.9326,40.85885,24-07-2021 15:30,1.012739
-73.9326,40.85881,24-07-2021 15:30,1.012739
-73.9327,40.85876,24-07-2021 15:30,1.012739
-73.9327,40.85871,24-07-2021 15:30,1.017066
-73.9327,40.85866,24-07-2021 15:30,1.017066
-73.9327,40.85861,24-07-2021 15:30,1.014902
-73.9328,40.85856,24-07-2021 15:30,1.014902
-73.9328,40.85852,24-07-2021 15:30,1.010575
-73.9328,40.85848,24-07-2021 15:30,1.010575
-73.9328,40.85845,24-07-2021 15:30,1.014902
-73.9329,40.85836,24-07-2021 15:30,1.014902
-73.9329,40.85832,24-07-2021 15:30,1.014902
-73.9329,40.85827,24-07-2021 15:30,1.014902
-73.9329,40.85823,24-07-2021 15:31,1.006248
-73.933,40.8582,24-07-2021 15:31,1.006248
-73.933,40.85817,24-07-2021 15:31,1.010575
-73.933,40.85815,24-07-2021 15:31,1.010575
-73.933,40.8581,24-07-2021 15:31,1.008411
-73.9329,40.85808,24-07-2021 15:31,1.008411
-73.9329,40.85806,24-07-2021 15:31,1.010575
-73.9328,40.85805,24-07-2021 15:31,1.010575
-73.9327,40.85804,24-07-2021 15:31,1.010575
-73.9327,40.85803,24-07-2021 15:31,1.006248
-73.9326,40.85803,24-07-2021 15:31,1.010575
-73.9325,40.85802,24-07-2021 15:31,1.010695
-73.9324,40.85801,24-07-2021 15:31,1.023678
-73.9323,40.85799,24-07-2021 15:31,1.023678
-73.9323,40.85797,24-07-2021 15:31,1.021514
-73.9323,40.85794,24-07-2021 15:31,1.021514
-73.9323,40.8579,24-07-2021 15:31,1.023678
-73.9323,40.85786,24-07-2021 15:31,1.023678
-73.9323,40.85781,24-07-2021 15:31,1.025841
